timestamp,ppg_value
2.664,-0.7895170875351533
2.672,-0.8144560420725114
2.68,-0.7836173314152277
2.688,-0.7725880384212588
2.696,-0.7734313644091946
2.704,-0.7354592850006619
2.712,-0.7141342850191043
2.72,-0.7086418311197892
2.728,-0.6793374887447492
2.736,-0.7042867331224831
2.744,-0.6347544991668624
2.752,-0.6232420482456991
2.76,-0.5573634903286331
2.768,-0.47382573005516765
2.776,-0.39118477776453375
2.784,-0.4541570385660273
2.792,-0.3689828338643997
2.8,-0.3208884301089575
2.808,-0.28262314491812784
2.816,-0.2212975573011303
2.824,-0.18313245012340607
2.832,-0.12164642632069124
2.84,-0.006979215340738976
2.848,0.030505952794770863
2.856,0.11274121635285575
2.864,0.11093010569175292
2.872,0.1680642919865925
2.88,0.18520351191277365
2.888,0.24061365711252516
2.896,0.32342284072175564
2.904,0.3579617646494885
2.912,0.4062569123845664
2.92,0.37965784101081135
2.928,0.4229355987432909
2.936,0.508727040821229
2.944,0.48068725567337617
2.952,0.4970627807447758
2.96,0.5718557770748456
2.968,0.5660151418391882
2.976,0.5794260356353363
2.984,0.5441819992043587
2.992,0.6584278984043798
3.0,0.6251615530232296
3.008,0.6435447611184784
3.016,0.5913992660102676
3.024,0.5724356405936419
3.032,0.6164839464779733
3.04,0.5605857587133154
3.048,0.522240954237545
3.056,0.5933210044955071
3.064,0.5713841361175576
3.072,0.5256527253934592
3.08,0.4803343404905217
3.088,0.46277600755383763
3.096,0.4748708207599176
3.104,0.4204282723688705
3.112,0.4071817253332729
3.12,0.4081271972627498
3.128,0.4316852734081256
3.136,0.3900069428776626
3.144,0.31121352655278406
3.152,0.3226140031158549
3.16,0.2548164322387739
3.168,0.32834759318474965
3.176,0.30028725297616293
3.184,0.24042567393884828
3.192,0.23171195600779465
3.2,0.20343160250262812
3.208,0.2035102071909071
3.216,0.1722850743585832
3.224,0.11276021204660726
3.232,0.22741604501080873
3.24,0.19082325847913859
3.248,0.14428994794917901
3.256,0.1367830335027262
3.264,0.09114784928938802
3.272,0.09818546192364298
3.28,0.07474518850990633
3.288,0.08143864567704362
3.296,0.03965094763640696
3.304,0.07385340034091471
3.312,0.06816795604345986
3.32,0.05599411237440325
3.328,0.014113747492656134
3.336,0.04286855066960186
3.344,0.06476102026257095
3.352,-0.03687462573751483
3.36,0.012432930823514474
3.368,-0.009075377640276067
3.376,-0.11175116952270281
3.384,-0.13366568004884846
3.392,-0.13538251702768447
3.4,-0.14272686763160916
3.408,-0.18334575047697704
3.416,-0.2018008222150099
3.424,-0.21437176335245978
3.432,-0.2184698213476326
3.44,-0.271904845376428
3.448,-0.31763231875580394
3.456,-0.32878924023376477
3.464,-0.4027419322743856
3.472,-0.3977663832224245
3.48,-0.3633856369051758
3.488,-0.4903128499764132
3.496,-0.49926502250059673
3.504,-0.5583479084947021
3.512,-0.5551233649358395
3.52,-0.6119664564493376
3.528,-0.6669760679262475
3.536,-0.7042690669202469
3.544,-0.7668374530041372
3.552,-0.7223625619160079
3.56,-0.8381690302701759
3.568,-0.8146546732818146
3.576,-0.831628939989136
3.584,-0.8329080031117497
3.592,-0.8513783075157207
3.6,-0.8235486291147476
3.608,-0.8024105940974486
3.616,-0.8643874729218104
3.624,-0.7972495199170446
3.632,-0.8088427167935456
3.64,-0.8859852391165632
3.648,-0.8318469963740578
3.656,-0.8217114768635397
3.664,-0.8048431855161078
3.672,-0.8086085748392874
3.68,-0.7313980338371383
3.688,-0.7423346197631188
3.696,-0.6743463602005096
3.704,-0.6781970941795424
3.712,-0.6155736146356857
3.72,-0.5430218776243658
3.728,-0.5431844504414691
3.736,-0.45330291434231335
3.744,-0.43572187886155733
3.752,-0.37710999534374845
3.76,-0.32315469074175296
3.768,-0.24881072753311834
3.776,-0.23524408046500722
3.784,-0.15787308452149743
3.792,-0.15357345283325768
3.8,-0.014428400698530939
3.808,0.0035125167298886706
3.816,0.1227993433096281
3.824,0.16343125020257676
3.832,0.175551837815789
3.84,0.22535915608319998
3.848,0.24100900681136397
3.856,0.3239882926250947
3.864,0.36080574085967704
3.872,0.3609531139787289
3.88,0.4434635877216336
3.888,0.46949393186958244
3.896,0.47374398120581385
3.904,0.4913501338874822
3.912,0.5180593670645434
3.92,0.4751288574563225
3.928,0.5118610142840315
3.936,0.5380079470240411
3.944,0.5543536488799545
3.952,0.5543941533311317
3.96,0.6224528152093332
3.968,0.5745319757270896
3.976,0.5493056887714005
3.984,0.5042874495628977
3.992,0.5262333242075135
4.0,0.585748726745057
4.008,0.4931458427720549
4.016,0.4962063125033066
4.024,0.4816516819617691
4.032,0.48977662539072253
4.04,0.45957138668856046
4.048,0.46081523897195625
4.056,0.4218218063537166
4.064,0.40200811219505095
4.072,0.4238842941271532
4.08,0.3939969645866745
4.088,0.3163043055710133
4.096,0.31643909487186456
4.104,0.32384425081435503
4.112,0.2739841451254794
4.12,0.24774179362599993
4.128,0.3083149865507168
4.136,0.3139147617462019
4.144,0.21508654841111222
4.152,0.17104930968705778
4.16,0.1631979930620349
4.168,0.1432133605124769
4.176,0.1963218581238545
4.184,0.22374711077037285
4.192,0.1845101280449838
4.2,0.10983246339741143
4.208,0.17559926054312408
4.216,0.13294620959008968
4.224,0.10171833952344869
4.232,0.09364061028132403
4.24,0.045951594656265894
4.248,0.05463713710207001
4.256,0.11394850229668466
4.264,0.07217037407807539
4.272,0.08364847478967807
4.28,0.06025924920825237
4.288,0.07624961083811463
4.296,0.04760031291866721
4.304,-0.01775555304933497
4.312,0.014956075468268586
4.32,-0.028431874770321837
4.328,-0.03556743466698995
4.336,-0.03639534598273689
4.344,-0.10493421152149743
4.352,-0.13184861966111983
4.36,-0.09720645365676144
4.368,-0.1460029960207766
4.376,-0.23326939475521527
4.384,-0.21902135698127934
4.392,-0.2526304162925976
4.4,-0.25513833004068653
4.408,-0.2884700662166753
4.416,-0.3512316802297606
4.424,-0.4177972116071701
4.432,-0.4422453482719336
4.44,-0.4636054195659556
4.448,-0.4776726136117353
4.456,-0.5003113516052605
4.464,-0.6033033572377539
4.472,-0.6086941570022091
4.48,-0.6320472299619109
4.488,-0.615390417828144
4.496,-0.6603981623093678
4.504,-0.690493177166518
4.512,-0.6882609987061904
4.52,-0.8116090659482776
4.528,-0.7289185571773721
4.536,-0.867494580411615
4.544,-0.808066253062495
4.552,-0.86671170366529
4.56,-0.8248437322337597
4.568,-0.8069256920221278
4.576,-0.8389274823245864
4.584,-0.8753085239421735
4.592,-0.8364255484987165
4.6,-0.8131981005485676
4.608,-0.7410863538902323
4.616,-0.7900313128125664
4.624,-0.7388460646508311
4.632,-0.7004808264166275
4.64,-0.7061285449986915
4.648,-0.6344109754325609
4.656,-0.6196489539898462
4.664,-0.5506856102916253
4.672,-0.5383597865229495
4.68,-0.48756171476937504
4.688,-0.42028411839242735
4.696,-0.3399697708592631
4.704,-0.3080982966504187
4.712,-0.262613043933282
4.72,-0.26057110237790204
4.728,-0.08655034464261677
4.736,-0.10505251234193326
4.744,0.00855914613190984
4.752,-0.000642529845354893
4.76,0.023703830095649782
4.768,0.0690603999599203
4.776,0.164783481709062
4.784,0.24387646774257984
4.792,0.28222737284499366
4.8,0.28097075430833757
4.808,0.25589716354472203
4.816,0.35996351649220265
4.824,0.4299857980529405
4.832,0.5180338223002728
4.84,0.47207194392917734
4.848,0.5692215680230204
4.856,0.5526522912985871
4.864,0.6308635148525493
4.872,0.5952362309339841
4.88,0.6030590975655706
4.888,0.5976515588065396
4.896,0.614896120158817
4.904,0.6426440900155138
4.912,0.6100826569750923
4.92,0.6525443692497124
4.928,0.6108697357230239
4.936,0.6203968507657623
4.944,0.5791392292101751
4.952,0.6172368526870605
4.96,0.5991746804058666
4.968,0.5692965815699389
4.976,0.5407359209730831
4.984,0.5646868030053288
4.992,0.5202018622099125
5.0,0.5191331072144287
5.008,0.5071347821349348
5.016,0.4675584158652031
5.024,0.4286212507539957
5.032,0.44212156876084024
5.04,0.45742500523958496
5.048,0.35823134791443184
5.056,0.3745001933467371
5.064,0.3647342608371591
5.072,0.3538851127316683
5.08,0.36781928240415485
5.088,0.3209670284606452
5.096,0.32261123169743233
5.104,0.2738583924533332
5.112,0.24804618565086684
5.12,0.21902615342739765
5.128,0.20957857710903996
5.136,0.23540722457392177
5.144,0.2590567398609738
5.152,0.2579894263733709
5.16,0.22472124549107245
5.168,0.21094647519589874
5.176,0.20577633684700586
5.184,0.16099227569276586
5.192,0.1706005191157496
5.2,0.20980985956987205
5.208,0.17914286579870997
5.216,0.10234469466337515
5.224,0.11880552132143983
5.232,0.11914993380875005
5.24,0.12367367814575612
5.248,0.09939317338834787
5.256,0.09429929888886086
5.264,0.06283875727066723
5.272,0.07664478953574691
5.28,-0.012806459733161447
5.288,0.052040486982891855
5.296,0.01133250410384798
5.304,-0.01853279568139772
5.312,-0.0671554452710662
5.32,-0.05214032860157111
5.328,-0.10531015117250966
5.336,-0.14748294291627148
5.344,-0.1689717966727542
5.352,-0.1923319359561054
5.36,-0.24967324212495576
5.368,-0.2973490646454744
5.376,-0.3065088006848733
5.384,-0.324292498551951
5.392,-0.3731375482829554
5.4,-0.4650513074844184
5.408,-0.5079139202256135
5.416,-0.48577971766643296
5.424,-0.4501681126057439
5.432,-0.5664745562840372
5.44,-0.5615704233439981
5.448,-0.5687591272546163
5.456,-0.6095213686062806
5.464,-0.6407569500492888
5.472,-0.6824827996022012
5.48,-0.6931139818067636
5.488,-0.7205629058704307
5.496,-0.7413078289246362
5.504,-0.6743352974974253
5.512,-0.7605510226876816
5.52,-0.7435431297715688
5.528,-0.704074812180688
5.536,-0.7151935182695521
5.544,-0.7104211617399032
5.552,-0.708851523451252
5.56,-0.640766413274415
5.568,-0.6282909047466926
5.576,-0.6400389720614429
5.584,-0.5872260113370183
5.592,-0.6081914850759492
5.6,-0.5321590720864351
5.608,-0.5155666399335324
5.616,-0.4613638752659591
5.624,-0.4065605090645621
5.632,-0.37570544078072865
5.64,-0.34186485752941365
5.648,-0.32722668570232577
5.656,-0.2856633228703042
5.664,-0.19487013215505994
5.672,-0.1379077088874959
5.68,-0.07972478198053892
5.688,-0.010734139361909025
5.696,0.02046148162595795
5.704,0.12135742793815452
5.712,0.13594034297837734
5.72,0.19524295882744752
5.728,0.26086968790520787
5.736,0.3055641801553251
5.744,0.3733896657015457
5.752,0.4165212722055703
5.76,0.44712200895303483
5.768,0.4412457016189814
5.776,0.5243280470775433
5.784,0.5716212205301257
5.792,0.6269629707745246
5.8,0.601672050401962
5.808,0.6268406351518042
5.816,0.6551150209899844
5.824,0.6467087943669791
5.832,0.7186081913002124
5.84,0.7002722739175951
5.848,0.6543670323269793
5.856,0.6828849852478358
5.864,0.7687934733881933
5.872,0.7311396870375934
5.88,0.7570510601926171
5.888,0.7449689930870745
5.896,0.739430644489304
5.904,0.7179409998520763
5.912,0.6392696999908206
5.92,0.6774503822625124
5.928,0.6010377292956947
5.936,0.6268775212155713
5.944,0.6031420932397121
5.952,0.6142593211584213
5.96,0.595406771868062
5.968,0.4805668296226796
5.976,0.5265783002783059
5.984,0.5371272380557574
5.992,0.48020038520255015
6.0,0.44062059414651444
6.008,0.462635526044583
6.016,0.45513451759281526
6.024,0.40061619582164687
6.032,0.3825217700749125
6.04,0.4011734735793056
6.048,0.36617438665729274
6.056,0.41474590587443483
6.064,0.3622549246085685
6.072,0.38339361095052443
6.08,0.2986281497665807
6.088,0.282236422429382
6.096,0.28676316335606916
6.104,0.29014521068411275
6.112,0.2932140312100605
6.12,0.2255957246543054
6.128,0.2525682833358852
6.136,0.24340508731653862
6.144,0.2127764289576422
6.152,0.1890399771482329
6.16,0.2006827458933986
6.168,0.19155348168842437
6.176,0.20023927966665167
6.184,0.21495651339188537
6.192,0.11792295683764199
6.2,0.14479268809931392
6.208,0.14907643464205653
6.216,0.1784616506468094
6.224,0.04336553711242984
6.232,0.1362006025160429
6.24,0.08062596754406963
6.248,0.0299008645420313
6.256,0.02246601286008211
6.264,0.007216759947133954
6.272,-0.025663217017705263
6.28,-0.060781392292670995
6.288,-0.0892455629650008
6.296,-0.07687492217903197
6.304,-0.15490192546955117
6.312,-0.21572990164760072
6.32,-0.21007732258190479
6.328,-0.24372764410981979
6.336,-0.3098802399280892
6.344,-0.2812057303063983
6.352,-0.40558389814921814
6.36,-0.4283887670246958
6.368,-0.41656346742221717
6.376,-0.469849185336968
6.384,-0.5014948134077095
6.392,-0.5599322833249001
6.4,-0.5512348676519688
6.408,-0.5444186031669033
6.416,-0.5516551138488552
6.424,-0.6900033804532848
6.432,-0.6713511657236406
6.44,-0.6751342840468832
6.448,-0.6923312149795023
6.456,-0.7067316171867577
6.464,-0.7426199622227363
6.472,-0.6983202089604738
6.48,-0.7046341718236151
6.488,-0.6719127729069854
6.496,-0.6897003169376243
6.504,-0.7101182689888318
6.512,-0.69909805754024
6.52,-0.6089892260988202
6.528,-0.6289806049383306
6.536,-0.6514015888436284
6.544,-0.6193061061531137
6.552,-0.529765312506518
6.56,-0.4852829154168529
6.568,-0.5136748775499907
6.576,-0.4378951224108904
6.584,-0.3269594954574582
6.592,-0.3620324283655838
6.6,-0.3055914019455275
6.608,-0.25539913672050485
6.616,-0.1426748849920403
6.624,-0.18056946397445595
6.632,-0.03068161288204862
6.64,-0.01581950221246367
6.648,0.022129329410950298
6.656,0.14431564702480598
6.664,0.17921374596318204
6.672,0.1837781065598298
6.68,0.2849550197371942
6.688,0.2824833587136398
6.696,0.32075793333848374
6.704,0.4448442912436445
6.712,0.4324414791019009
6.72,0.48103672432728156
6.728,0.5208689650500238
6.736,0.5493254818932162
6.744,0.5200650633159183
6.752,0.61503736353354
6.76,0.6433264165736288
6.768,0.6530929451100628
6.776,0.6400211106447238
6.784,0.6900147049378342
6.792,0.691692388076012
6.8,0.7099606510759564
6.808,0.6901773010142351
6.816,0.739146613029743
6.824,0.6874938290732846
6.832,0.7267116052863785
6.84,0.6485846736206662
6.848,0.6863306177174666
6.856,0.6710261076230155
6.864,0.689789037455364
6.872,0.6770275225147109
6.88,0.6325756639929246
6.888,0.5952173549338583
6.896,0.5682144351933552
6.904,0.5835973499326959
6.912,0.5927308418912709
6.92,0.48226165977501295
6.928,0.5192473284608617
6.936,0.46617618000716327
6.944,0.48746708301430364
6.952,0.4005122434995522
6.96,0.4180714269916013
6.968,0.42960430658995985
6.976,0.38629862055256486
6.984,0.39572760199887175
6.992,0.3592575060433062
7.0,0.31721029667636447
7.008,0.3904739040311794
7.016,0.304284334371469
7.024,0.2562390806016387
7.032,0.30882114644529957
7.04,0.2497076681379967
7.048,0.312316057266879
7.056,0.28549905173655266
7.064,0.28259084069119683
7.072,0.18389386327053397
7.08,0.21880854113316503
7.088,0.2249432765250091
7.096,0.23865059263658434
7.104,0.21968660559940809
7.112,0.1550547438330321
7.12,0.2130581997655374
7.128,0.16422861787130452
7.136,0.09166781375914532
7.144,0.10037954030110435
7.152,0.1295542224905737
7.16,0.12333716427296929
7.168,0.08493489405766853
7.176,0.07163711389838974
7.184,0.055841796618322385
7.192,0.007592483570896744
7.2,-0.033769441822215654
7.208,-0.04721306250462119
7.216,-0.025599606974744768
7.224,-0.0766103352533907
7.232,-0.11524918056855069
7.24,-0.1553131782220915
7.248,-0.17837867624192388
7.256,-0.172360514480281
7.264,-0.2580439794529663
7.272,-0.31068783067243966
7.28,-0.3414653013099409
7.288,-0.35577945367171415
7.296,-0.36938589097370444
7.304,-0.4110651255024927
7.312,-0.4430441891322572
7.32,-0.46835442912000746
7.328,-0.5461753784965991
7.336,-0.5621389548442575
7.344,-0.5924045203558334
7.352,-0.6131419200549802
7.36,-0.6242676984953086
7.368,-0.6214101877863923
7.376,-0.767123084685389
7.384,-0.705102849228599
7.392,-0.7657740719731453
7.4,-0.753725491190916
7.408,-0.7400360864695269
7.416,-0.7007586425360249
7.424,-0.751323558697712
7.432,-0.7317487202413832
7.44,-0.7943888832940132
7.448,-0.7872412870982823
7.456,-0.7644286786057202
7.464,-0.6943814668337297
7.472,-0.6731837759044073
7.48,-0.6567112239776532
7.488,-0.6338889826028572
7.496,-0.6264589658725729
7.504,-0.5875822967068391
7.512,-0.5997066803265144
7.52,-0.5261572223591245
7.528,-0.4480818697616624
7.536,-0.5041334849300496
7.544,-0.4045911710939381
7.552,-0.36050917606472127
7.56,-0.33921784519526166
7.568,-0.22279130256919502
7.576,-0.2423984799402001
7.584,-0.16375979878844885
7.592,-0.1246227138792018
7.6,-0.029666864458376636
7.608,-0.012365628328465179
7.616,0.08990958698293842
7.624,0.17401370297521618
7.632,0.17969313631681888
7.64,0.22508965412075296
7.648,0.2724971231969415
7.656,0.31284715589718975
7.664,0.4137261309265859
7.672,0.432132875270235
7.68,0.44040326013138964
7.688,0.525572545383562
7.696,0.5108026940350436
7.704,0.5736733018733368
7.712,0.5632415822075281
7.72,0.5431885950800455
7.728,0.5577224059462553
7.736,0.6079649854928244
7.744,0.6281528745791513
7.752,0.6510082373472632
7.76,0.6001563257771699
7.768,0.6485030428591363
7.776,0.6021316117454106
7.784,0.5934668025572827
7.792,0.6779136508811997
7.8,0.5748120491478044
7.808,0.6019413711478455
7.816,0.540189634186673
7.824,0.5854336866626664
7.832,0.5451052462429626
7.84,0.5022484888982685
7.848,0.5082731867626719
7.856,0.4771717125750585
7.864,0.4820737607310373
7.872,0.4785738659010546
7.88,0.44135999725421915
7.888,0.4646829434291506
7.896,0.4101572116231405
7.904,0.36981773953487845
7.912,0.34858780527143757
7.92,0.3102630010773351
7.928,0.28315422054036604
7.936,0.2967005580571272
7.944,0.3158076873104675
7.952,0.2833150669941775
7.96,0.2230865652047321
7.968,0.22014459066756267
7.976,0.21756084246120463
7.984,0.19601868941732173
7.992,0.21290982706038547
8.0,0.13120862575561604
8.008,0.14860456898190788
8.016,0.12530328921338474
8.024,0.14087520608716228
8.032,0.10864215418868302
8.04,0.1298280626335959
8.048,0.09796856886387664
8.056,0.09904349731061547
8.064,0.12040710566071541
8.072,0.04387865534421037
8.08,0.08773320829795729
8.088,0.0700442269659608
8.096,0.06587228620950476
8.104,0.03906901984378572
8.112,0.039974986779074836
8.12,0.005071296652022723
8.128,-0.0050413461831475305
8.136,-0.01795836605624863
8.144,-0.08015046952743984
8.152,-0.09224206009167052
8.16,-0.05780044279960471
8.168,-0.08147452965458787
8.176,-0.18996076033655712
8.184,-0.17499553674232907
8.192,-0.25120603267282
8.2,-0.29491774701347684
8.208,-0.30844603713168567
8.216,-0.30749523576891785
8.224,-0.33734687797105745
8.232,-0.38923717406342123
8.24,-0.4294094815520037
8.248,-0.46151712770629516
8.256,-0.5180027468629264
8.264,-0.5720613885867126
8.272,-0.6071240455679695
8.28,-0.5790462312706558
8.288,-0.6956384417688046
8.296,-0.7441187723091778
8.304,-0.6404076774016851
8.312,-0.7758812245354448
8.32,-0.7508128460890242
8.328,-0.737988883219192
8.336,-0.8046776250174709
8.344,-0.8032958570285041
8.352,-0.8176215431408913
8.36,-0.7843500298877709
