timestamp,ppg_value
1.216,-0.777928979411445
1.224,-0.7909409319427491
1.232,-0.8021085075821602
1.24,-0.7469993118721883
1.248,-0.7338733042162563
1.256,-0.7664874720958746
1.264,-0.7955988404827649
1.272,-0.703836356053229
1.28,-0.7189051572053667
1.288,-0.6650515217683307
1.296,-0.5808168832706271
1.304,-0.5435057066347211
1.312,-0.4727634045731594
1.32,-0.4343335536102931
1.328,-0.30302765553726113
1.336,-0.2973610562038328
1.344,-0.18620644843049058
1.352,-0.10032345838148896
1.36,0.013005724594177783
1.368,0.05460501537860011
1.376,0.1387825440824513
1.384,0.2537804653807631
1.392,0.3570379163480475
1.4,0.3530179449460448
1.408,0.42472611257577403
1.416,0.4737103315282335
1.424,0.5854921759772852
1.432,0.6375695347680165
1.44,0.6964989130496253
1.448,0.7271873959809728
1.456,0.7181677180357249
1.464,0.756984314313749
1.472,0.7628855806775047
1.48,0.818016603307896
1.488,0.7383561730528837
1.496,0.7926054482179854
1.504,0.7704472406082346
1.512,0.7899553768782663
1.52,0.7371878229000293
1.528,0.7800539277839925
1.536,0.7031365660752181
1.544,0.6842761972657451
1.552,0.6619194755894021
1.56,0.6123326834306327
1.568,0.5885265692774806
1.576,0.6068384636838625
1.584,0.5607974577520255
1.592,0.5107514957295723
1.6,0.47979723627058274
1.608,0.44994722114503294
1.616,0.4013791253426736
1.624,0.37289328546367895
1.632,0.36833164910076
1.64,0.36619280199296245
1.648,0.30791483667771136
1.656,0.28550189316001684
1.664,0.2929181920774598
1.672,0.2550097949849346
1.68,0.26929145410718136
1.688,0.2621613900265472
1.696,0.21962868782301992
1.704,0.23003834462924314
1.712,0.2114912722044382
1.72,0.16976949535138286
1.728,0.16728874890040293
1.736,0.17152985805396578
1.744,0.08907818889287414
1.752,0.07714649853544917
1.76,0.023604755815749758
1.768,-0.03471156625270855
1.776,-0.000543778964032432
1.784,-0.08847665123703674
1.792,-0.12667201615067955
1.8,-0.1665346184665286
1.808,-0.19404268968187297
1.816,-0.21358650783580013
1.824,-0.27022729008922886
1.832,-0.4444463490097647
1.84,-0.47889983363844224
1.848,-0.5249497453257691
1.856,-0.5081633693001406
1.864,-0.5969382785759574
1.872,-0.6427998653496225
1.88,-0.647437897795607
1.888,-0.7438414941821652
1.896,-0.729462678543648
1.904,-0.8228065867872617
1.912,-0.811268875030043
1.92,-0.8287167596464246
1.928,-0.7986714720125818
1.936,-0.7974764606801279
1.944,-0.8006384318006974
1.952,-0.7678293953141969
1.96,-0.7074020414702382
1.968,-0.7664966187850358
1.976,-0.6992272732242514
1.984,-0.6568307586001285
1.992,-0.6404224892618379
2.0,-0.5537409680901707
2.008,-0.46100306153405574
2.016,-0.4017782662916911
2.024,-0.2883213287113891
2.032,-0.20437690577518455
2.04,-0.15909354217059293
2.048,-0.05257352142921875
2.056,0.03756023979696616
2.064,0.10070315710961848
2.072,0.17697834935413256
2.08,0.2507933068378677
2.088,0.342498700138205
2.096,0.4599349112101168
2.104,0.4555989313057832
2.112,0.5143635844708234
2.12,0.6000572532153458
2.128,0.6806098401492118
2.136,0.6949191346789797
2.144,0.7148178515232373
2.152,0.7207145350427152
2.16,0.7283205647455058
2.168,0.7624022372520084
2.176,0.7619870164861917
2.184,0.7655911296746208
2.192,0.7964427253996927
2.2,0.7709989782342488
2.208,0.7223883843258496
2.216,0.6971177031654956
2.224,0.6665415715221774
2.232,0.6754184985046972
2.24,0.6268474256952703
2.248,0.6521884531875606
2.256,0.5090921592824061
2.264,0.530807537962465
2.272,0.502879312467155
2.28,0.425434417502285
2.288,0.44117547649436223
2.296,0.40247918815226363
2.304,0.3891375079688731
2.312,0.3875819881283168
2.32,0.31124599479045667
2.328,0.31480218161546636
2.336,0.3036989193987475
2.344,0.3209190190657629
2.352,0.2500288647648149
2.36,0.20752206377189936
2.368,0.19123975019701103
2.376,0.2321105523885502
2.384,0.21047523074634975
2.392,0.15391431479612064
2.4,0.13345960173433513
2.408,0.15187614472451033
2.416,0.09281794014863151
2.424,0.15526374821185285
2.432,0.08534059428506843
2.44,0.011818273385398901
2.448,-0.018659715715692818
2.456,-0.08159080358017598
2.464,-0.06239502097737672
2.472,-0.08127197636783973
2.48,-0.16111811653068223
2.488,-0.23303107844651216
2.496,-0.2731400707182767
2.504,-0.3067990919704022
2.512,-0.3796638795252131
2.52,-0.4008098466550388
2.528,-0.47060967223871136
2.536,-0.5895715601364682
2.544,-0.6263524903091126
2.552,-0.6636850574965175
2.56,-0.690172045831265
2.568,-0.7480877989647139
2.576,-0.7437122025622779
2.584,-0.843778239276131
2.592,-0.877795717651776
2.6,-0.8384294565812012
2.608,-0.8635821471642294
2.616,-0.9118712640708833
2.624,-0.8899261158033513
2.632,-0.9497147161261643
2.64,-0.8915172395068636
2.648,-0.8863121322750467
2.656,-0.8427344253695634
2.664,-0.7579535772861282
2.672,-0.7264784742494718
2.68,-0.7059066886192171
2.688,-0.6347128198646109
2.696,-0.5122799047747022
2.704,-0.4635351394634971
2.712,-0.3613417848079666
2.72,-0.31731769179344904
2.728,-0.22845321542092664
2.736,-0.11581755696501438
2.744,-0.04166293404662055
2.752,0.035910616702514296
2.76,0.14123096441332442
2.768,0.15138952939181805
2.776,0.21661370026858243
2.784,0.30285390518230076
2.792,0.36319040445730466
2.8,0.4185632554247956
2.808,0.5430145852520706
2.816,0.5318440277153997
2.824,0.5470535123058909
2.832,0.5943812320090077
2.84,0.6483534353033094
2.848,0.6347941516570191
2.856,0.7069826085375088
2.864,0.6938120177267472
2.872,0.6675712641809418
2.88,0.6402424796185832
2.888,0.6635974882431953
2.896,0.697420002140472
2.904,0.621739133667702
2.912,0.5398963885492124
2.92,0.6059249859865304
2.928,0.6153669054258888
2.936,0.48940368018521396
2.944,0.4764796948197848
2.952,0.43464798011537675
2.96,0.4004383548255382
2.968,0.40958851513543043
2.976,0.3243465196683942
2.984,0.32007625448975596
2.992,0.3280982192265146
3.0,0.29497713061638464
3.008,0.2949767709270222
3.016,0.257431074387087
3.024,0.2580161041822173
3.032,0.17617420726279892
3.04,0.13677211088594243
3.048,0.1773860812000777
3.056,0.12978603284680668
3.064,0.13630012094968594
3.072,0.12635007189539885
3.08,0.22156591497640363
3.088,0.10641853179543367
3.096,0.09853160819229527
3.104,0.08372408167990894
3.112,-0.011084597778704672
3.12,-0.0461471400494651
3.128,0.03135948800407341
3.136,-0.066141478835575
3.144,-0.06720437411947208
3.152,-0.13406797818175725
3.16,-0.145852251038609
3.168,-0.18313304499841573
3.176,-0.27977795242465275
3.184,-0.289645754433028
3.192,-0.3364810780610376
3.2,-0.45802666937606157
3.208,-0.47917623287093625
3.216,-0.5351768157752701
3.224,-0.5580849492109607
3.232,-0.6222085827605508
3.24,-0.6951918033438471
3.248,-0.7592616924382691
3.256,-0.802109033804234
3.264,-0.8417702927187692
3.272,-0.8110970404831769
3.28,-0.9207691515283746
3.288,-0.9625875898500682
3.296,-0.9432707537697781
3.304,-0.9428637999013264
3.312,-0.9448488427921433
3.32,-0.8914220570755313
3.328,-0.9159978899546423
3.336,-0.9193285737968123
3.344,-0.8834651916516032
3.352,-0.8299609676377662
3.36,-0.7763750661922125
3.368,-0.753115044293509
3.376,-0.6655655968573035
3.384,-0.5872357367814204
3.392,-0.5337710995201068
3.4,-0.40080630250951915
3.408,-0.3446063286318507
3.416,-0.30358296017045766
3.424,-0.19989167111172798
3.432,-0.0996154407520612
3.44,-0.001498663360261103
3.448,0.10563983635099991
3.456,0.05094231202920747
3.464,0.23295607439788243
3.472,0.2822071645138388
3.48,0.3197357667810368
3.488,0.4024194925284517
3.496,0.5233286667106107
3.504,0.448864171609291
3.512,0.5797277678657994
3.52,0.6037717927801559
3.528,0.5489372309996959
3.536,0.5707546845467049
3.544,0.6439946390105227
3.552,0.6587413921162837
3.56,0.631849350348905
3.568,0.6411248567299889
3.576,0.605330635685352
3.584,0.5933256357857822
3.592,0.5442652788612572
3.6,0.6030310904500717
3.608,0.600964590690711
3.616,0.5021698294548682
3.624,0.48387128438121135
3.632,0.43576675029802
3.64,0.4614575151680774
3.648,0.3766602329983339
3.656,0.43758621108603857
3.664,0.3459497942568954
3.672,0.290128535549918
3.68,0.28310142731306254
3.688,0.2988884946650425
3.696,0.2375883053888523
3.704,0.2005773429241081
3.712,0.22116408403680513
3.72,0.17877845229551112
3.728,0.16366344748305034
3.736,0.1295891142273224
3.744,0.06940880651939774
3.752,0.16680351367477883
3.76,0.09106029866819318
3.768,0.057677485268674986
3.776,0.04300360503245851
3.784,0.06847269389917006
3.792,0.048259763204986414
3.8,0.010413341307740518
3.808,-0.04487497489612995
3.816,-0.055491591097662676
3.824,-0.1007569656800589
3.832,-0.05493503079297376
3.84,-0.11465492620192051
3.848,-0.17590071442875926
3.856,-0.2190804432711563
3.864,-0.2895422096904506
3.872,-0.3212779942423071
3.88,-0.35450608111386794
3.888,-0.38323720598107414
3.896,-0.5045082603943455
3.904,-0.5746334575091321
3.912,-0.5680035885316318
3.92,-0.6187205398086437
3.928,-0.71414161466074
3.936,-0.777073250991195
3.944,-0.800204293305867
3.952,-0.816002086667289
3.96,-0.8637516775896251
3.968,-0.8909611769869996
3.976,-0.9359537922294617
3.984,-0.9790449316543736
3.992,-0.9559598459683621
4.0,-0.9774873905943146
4.008,-0.9448149776535353
4.016,-0.950134358686855
4.024,-0.9665459726093226
4.032,-0.9320700251471005
4.04,-0.8083314563577843
4.048,-0.7938086821017519
4.056,-0.7304542174301204
4.064,-0.6550373739070586
4.072,-0.6478307282307881
4.08,-0.5621001690811168
4.088,-0.5055916116033984
4.096,-0.3845618522687043
4.104,-0.29864932828725743
4.112,-0.15814689284561378
4.12,-0.17153025503126879
4.128,0.015182470777890922
4.136,0.027581829981088404
4.144,0.09536325482196618
4.152,0.13960986344828308
4.16,0.2925486896511216
4.168,0.32869065541170417
4.176,0.36797404506542797
4.184,0.38092517532822723
4.192,0.49323820718279154
4.2,0.563560285824011
4.208,0.597480258741695
4.216,0.6157346617855477
4.224,0.6305635908735885
4.232,0.5750187799939566
4.24,0.647992281708168
4.248,0.6556418917612084
4.256,0.6373134754135914
4.264,0.6081985910816969
4.272,0.6704644727555334
4.28,0.6722552982781546
4.288,0.5679502900568052
4.296,0.6326364237260564
4.304,0.5784895181660512
4.312,0.519573881509337
4.32,0.4628239657625289
4.328,0.5053225366834713
4.336,0.408403896100926
4.344,0.3293562083449712
4.352,0.377162635308229
4.36,0.334536013213805
4.368,0.28887451115356966
4.376,0.2016489091943603
4.384,0.26134398737072356
4.392,0.23767438820597814
4.4,0.2693615725936955
4.408,0.16146512105449093
4.416,0.1471899319055447
4.424,0.17000721275684663
4.432,0.18903565852327875
4.44,0.11821999899788135
4.448,0.1806733655196928
4.456,0.15508211644364933
4.464,0.09424356197182297
4.472,0.11480993435359127
4.48,0.06890994240507155
4.488,0.03508813923681521
4.496,0.06421757682783649
4.504,0.017955786050391484
4.512,0.00285795863685823
4.52,-0.08748698357325527
4.528,-0.07285695874714061
4.536,-0.1129254212840621
4.544,-0.1948416268774292
4.552,-0.20627660341948453
4.56,-0.26601716305029655
4.568,-0.3306295969309968
4.576,-0.36294428447699073
4.584,-0.4494219717915732
4.592,-0.4958768927570322
4.6,-0.5385306689191605
4.608,-0.5653117284351206
4.616,-0.6272158729925156
4.624,-0.6720853747066374
4.632,-0.7514251146024308
4.64,-0.8031842827924063
4.648,-0.846581886942132
4.656,-0.8470769205261999
4.664,-0.8884419836362112
4.672,-0.9075027474120672
4.68,-0.8772178248777923
4.688,-0.9291507123296728
4.696,-0.9363325969705522
4.704,-0.8797560703504412
4.712,-0.8774995082080159
4.72,-0.8535143212426541
4.728,-0.7871033556625724
4.736,-0.7764097001867595
4.744,-0.7386617571552972
4.752,-0.6702949088877245
4.76,-0.6030707464244498
4.768,-0.5135570221205809
4.776,-0.42532225972372817
4.784,-0.35180007549984066
4.792,-0.2950047143592205
4.8,-0.20467439112805721
4.808,-0.04963587661364462
4.816,-0.05035386136563035
4.824,0.03614976390483641
4.832,0.12030524811594098
4.84,0.21617928906772238
4.848,0.2800824746738943
4.856,0.36949077587354107
4.864,0.44186339616361875
4.872,0.496380566474037
4.88,0.48305063225081113
4.888,0.5496722184547186
4.896,0.5913079484213392
4.904,0.6646034483240187
4.912,0.7082609793566774
4.92,0.7303562295037065
4.928,0.7177098338272065
4.936,0.7026440515673418
4.944,0.7206921887229139
4.952,0.7006780763220491
4.96,0.7012981977386432
4.968,0.6653858171341697
4.976,0.6358725309337038
4.984,0.6969870168167343
4.992,0.569152180407605
5.0,0.6377462299325339
5.008,0.5404607569622117
5.016,0.5526662070274705
5.024,0.47480529717911646
5.032,0.5000955349107551
5.04,0.42476149991258244
5.048,0.4231303756803517
5.056,0.37857955943524213
5.064,0.3116959426812465
5.072,0.32628078776811137
5.08,0.3777729605386587
5.088,0.3127676850294625
5.096,0.24384005922622304
5.104,0.2742984677660717
5.112,0.24070696075905645
5.12,0.2523972099081139
5.128,0.2472470443654217
5.136,0.21188092827111446
5.144,0.20632793982125047
5.152,0.17378423585802966
5.16,0.1982533938748355
5.168,0.1335812467820566
5.176,0.12952500402614298
5.184,0.12708172901622317
5.192,0.12572416921129528
5.2,0.012800985753179145
5.208,0.003988837585046669
5.216,-0.018972158270856725
5.224,-0.042822998144618825
5.232,-0.08375826440286747
5.24,-0.15840291873839146
5.248,-0.15850850924856877
5.256,-0.2771393600991655
5.264,-0.2712403929210649
5.272,-0.33028146026052035
5.28,-0.4322514554819974
5.288,-0.46142603474695915
5.296,-0.5195595394055098
5.304,-0.5835384250355
5.312,-0.6182111597734004
5.32,-0.6363205220571765
5.328,-0.6781113477953975
5.336,-0.7522701485497079
5.344,-0.7843124066773719
5.352,-0.8168150453401065
5.36,-0.842455812843425
5.368,-0.7934475111544744
5.376,-0.816779107876504
5.384,-0.8099369224106665
5.392,-0.8697708339364987
5.4,-0.7990099965572053
5.408,-0.7783951611841025
5.416,-0.69819000769162
5.424,-0.7218350132161083
5.432,-0.691405785662963
5.44,-0.5862417544017383
5.448,-0.5004041175540047
5.456,-0.49720030777946767
5.464,-0.41643420295057265
5.472,-0.291244281451465
5.48,-0.26714358676235717
5.488,-0.1889531360755226
5.496,-0.07687860250614892
5.504,-0.020382246048446864
5.512,0.14862832251113312
5.52,0.15959152967294246
5.528,0.2663506790604774
5.536,0.34231154036150574
5.544,0.43814671187296095
5.552,0.4981010042162146
5.56,0.6107396126005034
5.568,0.6037657929412973
5.576,0.6493600543679694
5.584,0.7333367452840281
5.592,0.686331530580718
5.6,0.7969280684284349
5.608,0.7328788950234031
5.616,0.7948716920730129
5.624,0.7791788018787618
5.632,0.7643689851950793
5.64,0.7664924710544623
5.648,0.80816736588369
5.656,0.7360260903479919
5.664,0.7523756773861843
5.672,0.7240904591277021
5.68,0.6619075364908243
5.688,0.6259258024362023
5.696,0.6926659612713475
5.704,0.5777732046135612
5.712,0.578562136883934
5.72,0.5007278589728817
5.728,0.5173310691041253
5.736,0.48022442188438996
5.744,0.4408296965381597
5.752,0.3732893915625991
5.76,0.37757521525801185
5.768,0.3740998454439318
5.776,0.2760691603518198
5.784,0.28899878543593904
5.792,0.3508138407046204
5.8,0.3073576712250497
5.808,0.3146564716584563
5.816,0.2620704720015524
5.824,0.2529478538670465
5.832,0.253626466210195
5.84,0.25519943944708723
5.848,0.1880062137096045
5.856,0.2321652254559741
5.864,0.1498593634035549
5.872,0.15532978127123373
5.88,0.13930516012275448
5.888,0.12346921312588612
5.896,0.09326026801474163
5.904,0.0698046571882639
5.912,0.012273405695233705
5.92,-0.05306100109745407
5.928,-0.055143010880568
5.936,-0.13144706887233135
5.944,-0.19950128095652503
5.952,-0.22818775963446797
5.96,-0.2971893624002497
5.968,-0.38926050847898014
5.976,-0.3770783751259695
5.984,-0.43743508659108987
5.992,-0.4990050850912944
6.0,-0.5354906680317051
6.008,-0.6092027459896343
6.016,-0.6288523978930062
6.024,-0.6416706142279416
6.032,-0.7612791288165527
6.04,-0.8116481063971566
6.048,-0.7385103149962913
6.056,-0.7814694094677109
6.064,-0.7945016857956553
6.072,-0.8037891867405698
6.08,-0.8468003429905114
6.088,-0.7789804236315402
6.096,-0.7652678806624736
6.104,-0.7008501693177516
6.112,-0.5887607389684814
6.12,-0.6153148355766251
6.128,-0.5088435309030171
6.136,-0.4818951118346353
6.144,-0.45562635988967964
6.152,-0.4229036143252163
6.16,-0.3038009296568391
6.168,-0.20806484492969
6.176,-0.11840139018176256
6.184,-0.05248062552371474
6.192,0.019150377874254096
6.2,0.20187061355309496
6.208,0.22140122799757997
6.216,0.2430581045524528
6.224,0.39354198378550137
6.232,0.4426486159031146
6.24,0.5161270452136312
6.248,0.596723187188138
6.256,0.6509489902942888
6.264,0.6757374805199251
6.272,0.7217164025794087
6.28,0.7540390055549757
6.288,0.7722967213688816
6.296,0.7462621562825843
6.304,0.7711182259852588
6.312,0.7814909251670055
6.32,0.7937447384784232
6.328,0.8636279283690181
6.336,0.7618738271809217
6.344,0.8202842837901547
6.352,0.7894728351293255
6.36,0.7569465077935623
6.368,0.687763811004181
6.376,0.705422921146356
6.384,0.614395320971016
6.392,0.681800072508622
6.4,0.5636009778385352
6.408,0.578957432736556
6.416,0.4908811216675526
6.424,0.4681736003940398
6.432,0.5184498303526108
6.44,0.43412680818903304
6.448,0.38043610949293927
6.456,0.43771424471071996
6.464,0.42719040851121937
6.472,0.3314280253852587
6.48,0.3529010117890805
6.488,0.3390831542988117
6.496,0.28265171904181396
6.504,0.21757996556448078
6.512,0.26686838872790347
6.52,0.24475395178823764
6.528,0.2226969344581462
6.536,0.24834621268606225
6.544,0.20156939735186521
6.552,0.2029399059471916
6.56,0.19724230689515337
6.568,0.15217941496572995
6.576,0.11707266521980429
6.584,0.07197369976991043
6.592,0.011283245774322034
6.6,0.016714532471346737
6.608,-0.03646517732503465
6.616,-0.07171714288987883
6.624,-0.13670681137422705
6.632,-0.16608976691510074
6.64,-0.24363066781089002
6.648,-0.29995448274543207
6.656,-0.35535293040051813
6.664,-0.40585680843772626
6.672,-0.45393280618300524
6.68,-0.5169278549145043
6.688,-0.5337267376490079
6.696,-0.5726978576502914
6.704,-0.642169803337442
6.712,-0.7061629467950459
6.72,-0.7306993491769024
6.728,-0.7668615455127292
6.736,-0.7327766811381767
6.744,-0.784231402899016
6.752,-0.8253155850982768
6.76,-0.8264430157131455
6.768,-0.83180360476322
6.776,-0.762615493661686
6.784,-0.7852744036671138
6.792,-0.764433152736943
6.8,-0.7103426107289461
6.808,-0.6781298466510527
6.816,-0.6048909230017456
6.824,-0.5147524324369585
6.832,-0.44963963402348106
6.84,-0.39950290659540455
6.848,-0.3564737774997263
6.856,-0.27068395344269724
6.864,-0.15488906169628638
6.872,-0.09552703052092977
6.88,0.0035096418347916906
6.888,0.02932422207149573
6.896,0.17496191638182698
6.904,0.2662504073251619
6.912,0.33744412474791297
6.92,0.38820547278069345
6.928,0.4580136085965853
6.936,0.5065836550369682
6.944,0.5743554564675152
6.952,0.5792844663120322
6.96,0.6869196334924053
6.968,0.7286705201957461
6.976,0.7041922049309962
6.984,0.7453797158659695
6.992,0.8055365555659936
7.0,0.697668710322651
7.008,0.7550785560409259
7.016,0.7655952543281298
7.024,0.7877403344103244
7.032,0.75526485472212
7.04,0.7615210854070924
7.048,0.6930299159529654
7.056,0.7510383268877681
7.064,0.6462942244856873
7.072,0.5926058656411279
7.08,0.5881594482044201
7.088,0.5769876618708621
7.096,0.5266051369457629
7.104,0.5636997421948615
7.112,0.4451663347011373
7.12,0.4376086759504735
7.128,0.39258367269284367
7.136,0.38226024568372363
7.144,0.39424364936288725
7.152,0.26809284094859553
7.16,0.30575738174585915
7.168,0.23441452714184416
7.176,0.22642242073687907
7.184,0.2627111536066191
7.192,0.24680074723716972
7.2,0.19981804636545591
7.208,0.20221328223288007
7.216,0.15756084779759452
7.224,0.17581922201687208
7.232,0.19744270589257695
7.24,0.1419769183355983
7.248,0.13502063541142387
7.256,0.11273296853094907
7.264,0.04196137606735259
7.272,-0.016204842213376577
7.28,0.031814627145494656
7.288,-0.04057309402203298
7.296,-0.11065499235308236
7.304,-0.12937979921956377
7.312,-0.16477930032526591
7.32,-0.2138439623668021
7.328,-0.25639372716595843
7.336,-0.2878069675007958
7.344,-0.41083466541492003
7.352,-0.45166858902331947
7.36,-0.5244337245990918
7.368,-0.5343624254515977
7.376,-0.6495913917858007
7.384,-0.6929581197711648
7.392,-0.6995543608928294
7.4,-0.7236151049730168
7.408,-0.7916434963698958
7.416,-0.7817272217028707
7.424,-0.896301682149455
7.432,-0.8287725395141905
7.44,-0.8855860425257605
7.448,-0.8445088853472559
7.456,-0.8221673161790148
7.464,-0.8591484233061966
7.472,-0.8476785766952516
7.48,-0.8367670597909448
7.488,-0.7623700234436578
7.496,-0.7556213264798366
7.504,-0.7089355021573079
7.512,-0.6879217186488668
7.52,-0.5693520769019255
7.528,-0.4942908779906861
7.536,-0.41653699386127413
7.544,-0.3492393230680044
7.552,-0.25357207200592435
7.56,-0.16096222183711295
7.568,-0.0764761358222215
7.576,0.06311103630599285
7.584,0.09802824172817767
7.592,0.2017204598392992
7.6,0.1933624527689119
7.608,0.3153855817959245
7.616,0.45577919338889283
7.624,0.3981667696244319
7.632,0.4863585335608591
7.64,0.5431056687620792
7.648,0.6140818238655628
7.656,0.6302201341241063
7.664,0.6526779060860362
7.672,0.696091497114192
7.68,0.736410826920844
7.688,0.7344210693385408
7.696,0.7171854045107777
7.704,0.7377641103299712
7.712,0.6670682294554217
7.72,0.6964107808048904
7.728,0.7126650040969547
7.736,0.592630155161157
7.744,0.568156818099414
7.752,0.5610588628633336
7.76,0.6098794206750136
7.768,0.5430472390030696
7.776,0.4464605249724137
7.784,0.4228300392899361
7.792,0.4299587153119942
7.8,0.3838438292605847
7.808,0.34950672849034975
7.816,0.3485506995301297
7.824,0.3055601263783659
7.832,0.26489296936850215
7.84,0.24814480747626796
7.848,0.22702333872259428
7.856,0.2397589001682891
7.864,0.26057086102350063
7.872,0.2393653624323043
7.88,0.1691712395452809
7.888,0.15755881438177546
7.896,0.12766602159130133
7.904,0.1483790428218427
7.912,0.11982150995034459
7.92,0.09699241028259879
7.928,0.09059605474035368
7.936,0.0515263747103419
7.944,0.06950791966439586
7.952,-0.008973813544558288
7.96,-0.045319888092879484
7.968,-0.04674791628129921
7.976,-0.08029429506567337
7.984,-0.12564830309383368
7.992,-0.15665373917056843
8.0,-0.20868336079642696
8.008,-0.2954686687550087
8.016,-0.34985907957579393
8.024,-0.388444562458865
8.032,-0.40106777613577976
8.04,-0.484112501237499
8.048,-0.5157434752948968
8.056,-0.6015028777932502
8.064,-0.7007223075085759
8.072,-0.7329045317627221
8.08,-0.716026403180978
8.088,-0.8116571750435075
8.096,-0.8658199537823978
8.104,-0.8499502524105987
8.112,-0.9385325762364801
8.12,-0.9367278552446934
8.128,-0.8778462389798516
8.136,-0.9426075408430294
8.144,-0.92494445058078
8.152,-0.9135738802895903
8.16,-0.8636231536296209
8.168,-0.9104009971974462
8.176,-0.8536704105399989
8.184,-0.8179381012654122
8.192,-0.7314141660085856
8.2,-0.7382777176129068
8.208,-0.6494299259559525
8.216,-0.6056121878730099
8.224,-0.4967852331112417
8.232,-0.39812171194212764
8.24,-0.36778749974617775
8.248,-0.23928475264264712
8.256,-0.14202162330426538
8.264,-0.021484562769481783
8.272,0.033678672145253837
8.28,0.08726450758984733
8.288,0.14287464639972378
8.296,0.2164132410086908
8.304,0.2847175398893785
8.312,0.37856023478851336
8.32,0.40258584431540306
8.328,0.44244265153383594
8.336,0.5789286538044583
8.344,0.5495947548389936
8.352,0.5996876322413629
8.36,0.593477989522135
8.368,0.5961875697468241
